commit,version,date,bench,metric,unit,value,ci_low,ci_high,allocs,allocs_ci_low,allocs_ci_high,rustc,machine
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,bfs/100,median,ns,9586.385156538725,9584.663983216236,9588.228365384615,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,builder_node_deduplication_multi_key/10000,mean,ns,4985744.596000001,4978650.79345,4997385.367550001,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,builder_node_deduplication_multi_key/10000,median,ns,4979075.6,4975215.9,4980099.0,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,builder_node_deduplication_multi_key/100000,mean,ns,60120620.68,59808981.6615,60444213.15975,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,builder_node_deduplication_multi_key/100000,median,ns,59825236.0,59562401.0,60327468.0,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,builder_node_deduplication_multi_key/1000,mean,ns,510357.1706710927,509118.7513069314,512340.99264352757,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,builder_node_deduplication_multi_key/1000,median,ns,510249.7648467433,509886.98882978724,510468.9673913043,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,bidirectional_bfs/10000,mean,ns,2142863.4891666668,2141979.004333333,2143887.299041668,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,bidirectional_bfs/10000,median,ns,2141150.8541666665,2140560.729166667,2142260.583333333,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,bidirectional_bfs/1000,mean,ns,292557.1996514239,292163.6342199273,293183.36380839057,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,bidirectional_bfs/1000,median,ns,292044.49565700104,291998.9875,292099.0834723767,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,bidirectional_bfs/1000000,mean,ns,677509427.44,676860929.9015,678230414.5277499,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,bidirectional_bfs/1000000,median,ns,677001343.5,676398707.0,677559974.0,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,bidirectional_bfs/100,mean,ns,20128.44779831361,20098.055422885165,20182.96285031661,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
892b1103356f,v0.5.0,2026-01-09T07:11:21.793805Z,bidirectional_bfs/100,median,ns,20091.98085424646,20089.087724642097,20098.582417582416,,,,rustc 1.92.0 (ded5c06cf 2025-12-08),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_neighbors/10000,mean,ns,1.4289494212051321,1.42474950095929,1.4348403485819812,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_neighbors/10000,median,ns,1.4269754406664767,1.424729931091445,1.4284560031801128,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_neighbors/100,mean,ns,1.4301554106436456,1.4262057028054782,1.4358726515786613,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_neighbors/100,median,ns,1.4290709082565356,1.4257942081230646,1.4310339483738137,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_neighbors/100000,mean,ns,1.4275208953664649,1.423790518592305,1.4329202539441166,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_neighbors/100000,median,ns,1.426693011658405,1.4248690118261136,1.4290355257896425,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_neighbors/1000,mean,ns,1.4302548471997656,1.4267593769852398,1.4356149113855996,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_neighbors/1000,median,ns,1.4278643565444993,1.4259269508401493,1.430897585634178,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,bidirectional_bfs/10000,mean,ns,1961881.641396557,1955870.3266929446,1973125.2527256967,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,bidirectional_bfs/10000,median,ns,1955872.5180952381,1954965.0344827587,1956699.3076923077,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,bidirectional_bfs/100,mean,ns,18140.97663996288,18096.982990831504,18219.85574669004,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,bidirectional_bfs/100,median,ns,18091.473576423574,18085.31871657754,18096.559272727274,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,bidirectional_bfs/1000,mean,ns,277744.59815298935,277084.59519389295,278933.0267067071,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,bidirectional_bfs/1000,median,ns,277030.8626923077,276987.56639344257,277125.5028735632,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,bidirectional_bfs/1000000,mean,ns,620093501.19,618823949.22025,621562622.72625,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,bidirectional_bfs/1000000,median,ns,619823748.0,618067874.0,620841868.5,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_property_many_nodes/10000,mean,ns,5159.603715817799,5148.798713109555,5178.493102974533,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_property_many_nodes/10000,median,ns,5149.43485044748,5146.272419290554,5150.488527017024,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_label/10000,mean,ns,11.251834870068341,11.23034742252528,11.28184868109608,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_label/10000,median,ns,11.237594845974257,11.227474878444148,11.24929193359944,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_label/100,mean,ns,11.257745145240776,11.245367495260204,11.27322117355674,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_label/100,median,ns,11.251070381009388,11.244184741124151,11.261172997771512,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_label/100000,mean,ns,11.655589071770061,11.616027056871348,11.713821101983152,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_label/100000,median,ns,11.606151388280233,11.583613851842234,11.645949775201379,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_label/1000,mean,ns,11.270740685678977,11.256687574522395,11.2904974937376,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_label/1000,median,ns,11.258739303806312,11.252126308413262,11.268212937011493,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_finalize/10000,mean,ns,1608392.815626491,1604660.9626510784,1613389.5767650825,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_finalize/10000,median,ns,1611472.011479592,1604478.541125541,1613412.7826086956,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_finalize/100,mean,ns,19699.114852399725,19600.567397811432,19864.671070671167,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_finalize/100,median,ns,19605.759810909396,19579.25596390455,19642.776348039217,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_finalize/100000,mean,ns,18618513.55333333,18479108.392583326,18848385.992000006,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_finalize/100000,median,ns,18507670.833333336,18439354.833333332,18548859.5,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_finalize/1000,mean,ns,181972.53771461445,181294.47925639158,183016.0902418937,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_finalize/1000,median,ns,181841.50555555557,180168.47569444444,182845.34444444446,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication/10000,mean,ns,3944876.91923077,3942518.7338461555,3948013.178826922,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication/10000,median,ns,3942496.269230769,3940957.846153846,3944657.9615384615,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication/100000,mean,ns,44725742.16,44580566.860249996,44871987.047,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication/100000,median,ns,44660962.0,44472697.5,44858586.0,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication/1000,mean,ns,413290.812341576,411772.3009986824,416115.7715548725,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication/1000,median,ns,411670.18573915795,411558.3878805067,411922.35507246375,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_relationships/10000,mean,ns,1333006.004854113,1329734.323804518,1339022.1778192315,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_relationships/10000,median,ns,1329875.2062774124,1329328.4880597014,1330681.4958471763,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_relationships/100,mean,ns,14779.76368587805,14761.383556659926,14809.608604503639,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_relationships/100,median,ns,14759.2034668515,14753.11616161616,14763.921838578088,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_relationships/100000,mean,ns,13455590.2925,13435729.846875,13477402.5799375,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_relationships/100000,median,ns,13437374.625,13413613.0,13457070.75,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_relationships/1000,mean,ns,152716.71884918353,152595.97127297643,152886.52005145524,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_relationships/1000,median,ns,152577.08900226757,152526.0533910534,152612.75818181818,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication_multi_key/10000,mean,ns,5190904.578999999,5177478.686000001,5211305.882475001,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication_multi_key/10000,median,ns,5174183.35,5172809.6,5176419.7,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication_multi_key/100000,mean,ns,67207741.3,66622195.668249995,67945586.71849999,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication_multi_key/100000,median,ns,67121472.5,66377930.5,67496690.5,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication_multi_key/1000,mean,ns,534391.2504253244,533278.8727137478,536389.6973684932,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_node_deduplication_multi_key/1000,median,ns,533234.9838541667,533042.6329787234,533490.475,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_traversal/10000,mean,ns,3.6165689860305665,3.6043184945748123,3.628480226760353,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_traversal/10000,median,ns,3.6217159228680815,3.6148531894643328,3.6400580319280604,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_traversal/100,mean,ns,3.6140109893011614,3.6007498958350155,3.6269685316455518,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_traversal/100,median,ns,3.617457232358566,3.59908312800199,3.6336133472379117,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_traversal/1000,mean,ns,3.587176473792942,3.5704521761406345,3.605715899699102,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_traversal/1000,median,ns,3.581556065947386,3.5593221033320126,3.600183618482745,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_traversal/1000000,mean,ns,10.488543559183102,10.36700141274017,10.609384084473916,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_traversal/1000000,median,ns,10.518012101348145,10.245671101280507,10.796129829712088,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_nodes/10000,mean,ns,895210.1425453803,893679.5416661454,897175.9968878464,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_nodes/10000,median,ns,893115.2849358974,892868.4479166666,893624.8285714285,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_nodes/100,mean,ns,8523.101183708588,8513.426683496964,8539.706013948191,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_nodes/100,median,ns,8514.276270417422,8511.550862068965,8518.32022270115,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_nodes/100000,mean,ns,10280798.980000002,10259027.843999999,10303712.460550003,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_nodes/100000,median,ns,10256039.399999999,10239969.5,10282166.1,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_nodes/1000,mean,ns,92495.60895315825,92121.66742486662,93161.10164194097,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_nodes/1000,median,ns,92090.17298644,92058.84901368606,92128.91457792209,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_property/10000,mean,ns,14.028635447362882,13.997782514349623,14.063721643267636,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_property/10000,median,ns,14.018087099879171,13.983091787439614,14.040603045416683,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_property/100,mean,ns,13.480610853706052,13.461663586111367,13.501710434832418,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_property/100,median,ns,13.461074289863605,13.442341040580416,13.48366873632639,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_property/100000,mean,ns,13.952157008397267,13.908407025853295,14.02202959146779,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_property/100000,median,ns,13.917613080266722,13.899850086852013,13.938231350874972,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_property/1000,mean,ns,13.861506128937434,13.806842740097219,13.943086792488451,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_property/1000,median,ns,13.834321813452249,13.8066434231038,13.867210034516766,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_properties/10000,mean,ns,3507353.7813333333,3505024.5096333325,3509882.88975,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_properties/10000,median,ns,3504581.2,3501588.6333333333,3507739.2,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_properties/100,mean,ns,35617.236131122874,35459.27949291173,35914.52231330757,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_properties/100,median,ns,35456.91647465438,35432.42931547619,35474.52525557213,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_properties/1000,mean,ns,380613.957357083,379332.2309995878,382831.02777320426,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,builder_add_properties/1000,median,ns,379329.7972183263,379251.0985556132,379422.4414414414,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_neighbors_high_degree/10000,mean,ns,2.3132895130243565,2.308539262862346,2.320511896090534,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_neighbors_high_degree/10000,median,ns,2.3076544073726284,2.305617501052008,2.3088649977813063,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_property/10000,mean,ns,70.05936742808537,69.9892338811363,70.16116105276888,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_property/10000,median,ns,70.00024523056115,69.97678167649197,70.01734012407415,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_property/100,mean,ns,72.23397848000202,72.18467639422313,72.29826604044113,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_property/100,median,ns,72.19679281392328,72.16574160138096,72.22107682712267,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_property/1000,mean,ns,70.55507815079179,70.20499678062563,71.18644489817378,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_nodes_with_property/1000,median,ns,70.17825511388929,70.14439976832773,70.21882383834102,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_degree/10000,mean,ns,1.1400095674163926,1.135340949504312,1.1456654566209916,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_degree/10000,median,ns,1.137859579275007,1.13442956575828,1.1408133995147616,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_degree/100,mean,ns,1.1541887897408396,1.150424391015863,1.1591900870505116,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
c9ce06e88daf,v0.6.0,2026-02-25T23:18:00.566689Z,snapshot_get_degree/100,median,ns,1.1517901465419906,1.1507000713583668,1.152462752348954,,,,rustc 1.93.1 (01f6ddf75 2026-02-11),github
