commit,version,date,bench,metric,unit,value,ci_low,ci_high,allocs,allocs_ci_low,allocs_ci_high,rustc,machine
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,bulk_load_nodes/1000,median,ns,230956.4144736842,228529.918,232747.5679292929,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,bulk_load_nodes/1000000,mean,ns,356209785.05,353088592.5395,359325855.45,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,bulk_load_nodes/1000000,median,ns,358522417.0,353523896.0,360785417.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,bulk_load_nodes/25000000,mean,ns,15633775240.35,15460716012.08,15804938507.007,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,bulk_load_nodes/25000000,median,ns,15821213604.0,15731643979.0,15944412292.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,bulk_load_nodes/2000000,mean,ns,768664089.22,748648149.3920001,789205514.91275,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,bulk_load_nodes/2000000,median,ns,764081000.0,702351833.0,813920250.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,snapshot_traversal/10000,mean,ns,4.614123672102605,4.577499908732144,4.651757497388103,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,snapshot_traversal/10000,median,ns,4.609053342050103,4.535964355556931,4.647593652278823,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,snapshot_traversal/100,mean,ns,5.179788385323029,4.937406856174192,5.480431882575092,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,snapshot_traversal/100,median,ns,4.804601744108109,4.777281897913677,4.897575267086847,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,snapshot_traversal/1000,mean,ns,5.323441702770947,5.0636750161030415,5.631469671882544,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.0,2025-11-19T20:31:16.893797Z,snapshot_traversal/1000,median,ns,4.876293098612093,4.838125351625049,4.936909450238744,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_label/10000,mean,ns,7.2211541568766435,7.2021854356178165,7.242084673805719,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_label/10000,median,ns,7.176271078283024,7.1668130894728055,7.215968717957406,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_label/100000,mean,ns,7.174681856200581,7.16629774469955,7.1837308359117396,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_label/100000,median,ns,7.167623828231104,7.161628602265306,7.175529947979578,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_label/100,mean,ns,7.172115134494617,7.163296633092895,7.181669540553853,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_label/100,median,ns,7.164598057256292,7.159692605497484,7.16788817180268,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_label/1000,mean,ns,7.171338728025488,7.163432054632361,7.179574674795306,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_label/1000,median,ns,7.167531729529462,7.164875649065877,7.170950160680407,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_relationships/10000,mean,ns,658880.7179976985,656432.4318772136,661462.2127232526,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_relationships/10000,median,ns,658736.9895833333,656315.8953488372,661477.5615384616,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_relationships/100000,mean,ns,7268287.317142856,7254897.667107142,7282388.899892859,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_relationships/100000,median,ns,7265244.0,7256291.571428571,7277074.357142857,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_relationships/100,mean,ns,7337.63077486497,7319.745830679569,7356.906127966363,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_relationships/100,median,ns,7313.528327135452,7305.635377134725,7334.206992953432,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_relationships/1000,mean,ns,65889.77669514177,65742.41323939187,66045.87029075527,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_relationships/1000,median,ns,65679.02924174175,65577.9734375,65821.45333333334,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes_with_deduplication/10000,mean,ns,4289807.538333334,4216238.450500001,4366443.951979166,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes_with_deduplication/10000,median,ns,4282758.666666666,4177201.4166666665,4345163.166666667,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes_with_deduplication/100000,mean,ns,42865676.06,42557300.543,43170661.410625,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes_with_deduplication/100000,median,ns,42978343.75,42398354.5,43334146.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes_with_deduplication/1000,mean,ns,442657.2372470791,439380.5654624228,446060.2941119439,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes_with_deduplication/1000,median,ns,441671.2089220304,436801.36169934645,446206.8965517241,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes_with_deduplication/1000000,mean,ns,613056445.43,603162166.74,624131915.9810001,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes_with_deduplication/1000000,median,ns,595969375.0,589925292.0,603758417.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_complete_graph/10000,mean,ns,8369464.651428569,8333565.647214286,8405864.496464288,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_complete_graph/10000,median,ns,8360580.357142857,8311675.642857144,8405577.42857143,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_complete_graph/1000,mean,ns,4789428.082999999,4737369.0,4841885.624875,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_complete_graph/1000,median,ns,4813583.35,4743425.0,4843941.6,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_neighbors/10000,mean,ns,1.3484453457395167,1.346972341486269,1.350043170743536,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_neighbors/10000,median,ns,1.3463942078253957,1.3457429857135665,1.3470009861907528,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_neighbors/100000,mean,ns,1.3488892246108966,1.3469879581666253,1.3511664517893607,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_neighbors/100000,median,ns,1.3470689313515187,1.345828818051744,1.3479680000699505,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_neighbors/100,mean,ns,1.3455995234630955,1.3441912575946484,1.3471373562127722,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_neighbors/100,median,ns,1.344763243791717,1.3438781012514278,1.3455029496916475,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_neighbors/1000,mean,ns,1.3454448805682298,1.344149689753861,1.346734652463253,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_neighbors/1000,median,ns,1.3457718206203546,1.3449298024636205,1.3465451557660433,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_finalize/10000,mean,ns,1003924.3171482715,1001009.1773157219,1006875.0819519213,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_finalize/10000,median,ns,1001574.6197626994,998784.8526350032,1005026.7857142857,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_finalize/100000,mean,ns,10612291.083999999,10583228.694549998,10641573.160000002,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_finalize/100000,median,ns,10600000.0,10566554.1,10638141.6,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_finalize/100,mean,ns,12613.239995084223,12583.488149492425,12644.574081628667,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_finalize/100,median,ns,12594.718104811855,12570.821748532591,12611.018737672584,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_finalize/1000,mean,ns,101716.89823427961,101513.54818270866,101910.64365258673,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_finalize/1000,median,ns,101757.49794745483,101647.11578021978,101904.01111111112,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes/10000,mean,ns,510251.79770189256,509209.2014308901,511352.34776854323,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes/10000,median,ns,509389.5211864407,507799.94500860584,510679.3333333333,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes/100000,mean,ns,5724766.711111111,5705838.099777777,5745777.380055558,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes/100000,median,ns,5702282.388888888,5686881.944444444,5717462.944444444,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes/100,mean,ns,5632.507119497695,5610.517027482472,5659.010454251918,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes/100,median,ns,5613.713290229885,5600.860592532467,5630.602173520923,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes/1000,mean,ns,51108.99644610431,51003.72130651559,51209.858475524736,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes/1000,median,ns,51147.60312441182,51058.533870967745,51230.48163003663,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_properties/10000,mean,ns,2046901.6004000006,2039729.5146100004,2054222.1987999994,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_properties/10000,median,ns,2048252.5,2039490.0,2053355.8399999999,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_properties/100,mean,ns,19941.432445770253,19895.72539723051,19996.469458807802,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_properties/100,median,ns,19893.29672586521,19874.35670886076,19932.281846153845,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_properties/1000,mean,ns,201411.6242698232,200652.65347474455,202285.5081667456,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_properties/1000,median,ns,200587.6739984883,200071.86352941176,201009.57611940298,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_property/10000,mean,ns,79.17065428413633,78.85597075004378,79.50492488548097,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_property/10000,median,ns,78.64680313492815,78.42721114846988,79.0772121399589,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_property/100,mean,ns,81.01314981168235,80.4841043716683,81.5750793827815,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_property/100,median,ns,80.24956303997719,79.689771426804,80.729794933655,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_property/1000,mean,ns,81.84688671066286,81.51625682403558,82.19507639679654,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_nodes_with_property/1000,median,ns,81.62875843206457,81.3999707052706,82.04632362771049,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_degree/10000,mean,ns,1.3442295866084921,1.3414787690099519,1.347909647288911,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_degree/10000,median,ns,1.3392045320042865,1.338678390384825,1.3398980022893274,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_degree/100000,mean,ns,1.3567055188003807,1.3549446321608403,1.3586603285375682,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_degree/100000,median,ns,1.356374119689722,1.3554082810736658,1.3574132460861714,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_degree/100,mean,ns,1.3548298288934766,1.3513091247174298,1.358586849958682,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_degree/100,median,ns,1.3530608632230692,1.3457015498559868,1.3564404131986805,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_degree/1000,mean,ns,1.3569380016278954,1.352985931738454,1.3612494648133764,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_degree/1000,median,ns,1.353222977624756,1.3482113440496628,1.3565596462302671,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bfs/10000,mean,ns,465213.8210812541,463430.52076408855,467044.82939873345,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bfs/10000,median,ns,463659.7174185464,462041.02103174606,466844.5512820513,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bfs/100,mean,ns,6234.648753848999,6186.719708462278,6287.193155591076,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bfs/100,median,ns,6174.330355821914,6140.653129479217,6229.192546583851,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bfs/1000,mean,ns,58882.1450176287,58582.70723456311,59205.13561264616,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bfs/1000,median,ns,58480.56988795518,58117.899653979235,59138.470588235294,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bfs/1000000,mean,ns,268156317.9,264097400.9255,272623974.76675,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bfs/1000000,median,ns,259949604.5,258541687.5,263864187.5,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bidirectional_bfs/10000,mean,ns,1524932.296551494,1519593.4023379714,1531335.717338625,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bidirectional_bfs/10000,median,ns,1520808.8902789173,1517118.4024390243,1523160.7403846155,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bidirectional_bfs/100,mean,ns,15427.798536872251,15402.621001431864,15453.29191614716,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bidirectional_bfs/100,median,ns,15422.51433048433,15396.122953351869,15456.463675213676,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bidirectional_bfs/1000,mean,ns,204511.79556850673,204032.26562056935,205017.51270180795,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bidirectional_bfs/1000,median,ns,204173.86071019474,203464.27653061226,204647.08,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bidirectional_bfs/1000000,mean,ns,497176311.3,494223674.92649996,500332180.82199997,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bidirectional_bfs/1000000,median,ns,494455062.5,489224812.5,498243291.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes_with_labels/10000,mean,ns,666591.5027133054,665233.0675795575,668207.0681797215,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes_with_labels/10000,median,ns,664720.5204326923,664041.2371134021,665586.3095238095,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes_with_labels/100,mean,ns,7150.649753678324,7134.064476381436,7168.459448401665,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes_with_labels/100,median,ns,7139.533484976724,7127.322817631806,7154.6192659907165,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes_with_labels/1000,mean,ns,66893.03759262133,66784.76560569262,67009.39072971503,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_add_nodes_with_labels/1000,median,ns,66835.48780193238,66724.40935550936,66906.25,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_property/10000,mean,ns,7.01374463885255,7.002975213868608,7.0260213830134495,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_property/10000,median,ns,7.000274933635849,6.9963870287070105,7.003528424110032,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_property/100000,mean,ns,7.014547862012656,7.004377007882189,7.026527589886515,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_property/100000,median,ns,7.000530806368573,6.9973145467282105,7.003771349838214,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_property/100,mean,ns,7.096554482655458,7.074656377241417,7.119394640314512,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_property/100,median,ns,7.060893289626644,7.031542633057041,7.107890112584572,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_property/1000,mean,ns,7.005637807663477,7.001132303171255,7.010247955734374,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_get_property/1000,median,ns,7.004494640582427,7.001564001037588,7.006532708049976,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication_multi_key/10000,mean,ns,3616632.4414285724,3602827.9429821447,3631436.7574821436,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication_multi_key/10000,median,ns,3604486.6428571427,3591084.8214285714,3616604.1428571427,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication_multi_key/100000,mean,ns,39743453.105,39604875.420624994,39889093.185875,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication_multi_key/100000,median,ns,39670697.75,39426396.0,39809687.5,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication_multi_key/1000,mean,ns,341608.5990670111,340829.2360548547,342493.2833895797,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication_multi_key/1000,median,ns,340323.9039199562,340037.533968254,340793.4623655914,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
